LATITUDE,LONGITUDE,YEAR,DATE,CLASSIFICATION,IMPACT_TYPE,ROAD_CONDITION,ENVIRONMENT,LIGHT,PEDESTRIANS,BICYCLES,MOTORCYCLES,INJURIES,FATAL,MAJOR,MINOR
45.49310494787518,-75.48636566050871,2022,9/19/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.4889216301681,-75.47803064524999,2022,9/19/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,03 - Dawn,0,0,0,0,0,0,0
45.40034517459808,-75.63441694707309,2022,9/19/2022,02 - Non-fatal injury,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,0
45.27536613360196,-75.84040176476591,2022,9/18/2022,03 - P.D. only,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.415728628850985,-75.7082368144488,2022,9/19/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.32997275514319,-75.781665893894,2022,9/19/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.321336372391734,-75.8351629333894,2022,9/14/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.368322738526444,-75.72386137325533,2022,9/19/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35344929465706,-75.7350451801916,2022,9/18/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.43175112219536,-75.66423781987935,2022,9/19/2022,02 - Non-fatal injury,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,0
45.27400538372323,-75.738515571928,2022,9/19/2022,02 - Non-fatal injury,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,0
45.4223891041969,-75.63487863692329,2022,9/19/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.23890349849498,-75.92678362907827,2022,9/18/2022,03 - P.D. only,02 - Angle,02 - Wet,02 - Rain,05 - Dusk,0,0,0,0,0,0,0
45.42385560172287,-75.69703570430873,2022,9/19/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.431736068749984,-75.61778008523837,2022,9/19/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.315725886520895,-75.90498569097171,2022,9/19/2022,03 - P.D. only,02 - Angle,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.351409964197984,-75.62002089901353,2022,9/19/2022,03 - P.D. only,06 - SMV unattended vehicle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.32036700080101,-75.62372590994909,2022,9/19/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.28315591560546,-75.91181899940142,2022,9/19/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,1,0,0,0
45.38697674886456,-75.69152164499538,2022,9/19/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.36468517702791,-75.67727818823258,2022,9/19/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.20498192233012,-75.80005827866273,2022,9/19/2022,02 - Non-fatal injury,07 - SMV other,02 - Wet,02 - Rain,07 - Dark,0,0,0,1,0,0,1
45.374859295051415,-75.59770690731183,2022,9/20/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.31144789802262,-75.93239220041761,2022,9/20/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.33299646644986,-75.69331477818766,2022,9/20/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32313741164143,-75.83391021583515,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41215287816907,-75.693619835387,2022,9/20/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.41755927756766,-75.69012076635211,2022,9/19/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,00 - Unknown,0,0,0,0,0,0,0
45.335588887774776,-75.69063637029888,2022,9/20/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.41932333130243,-75.69980451627517,2022,9/20/2022,02 - Non-fatal injury,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,1
45.46413543159362,-75.54013923846394,2022,8/31/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.44449596428959,-75.5328115377031,2022,9/20/2022,02 - Non-fatal injury,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,3,0,0,2
45.34899054704775,-75.76101219683243,2022,9/13/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.334610079205675,-75.69319256524912,2022,9/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,05 - Dusk,0,0,0,0,0,0,0
45.461391029467144,-75.53124496221393,2022,9/20/2022,02 - Non-fatal injury,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,0
45.40665449391327,-75.62748607242148,2022,9/20/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35389515967653,-75.63983279433089,2022,9/20/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42671232822532,-75.52421798855589,2022,9/20/2022,03 - P.D. only,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.43005232217237,-75.68672176795036,2022,9/20/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45833915261921,-75.48637951144552,2022,9/20/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.271950908525,-75.74332956174526,2022,9/20/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42677767743814,-75.68830982153086,2022,9/20/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.378149708649914,-75.6673513193266,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3341738351025,-75.70057066173943,2022,9/20/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.417837426467024,-75.65667408743163,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.26984163515786,-75.85696884041033,2022,9/20/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.298150974008756,-75.52657413369612,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.421338222384186,-75.65822563947577,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.473621390425656,-75.49531818313532,2022,9/20/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35157368904284,-75.65140725684466,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.280601760166064,-75.66710284926972,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.38539740514339,-75.68104275928111,2022,9/20/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.28164744285548,-75.91421823248277,2022,9/20/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.413203913033534,-75.64452442891896,2022,9/20/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.35226916297709,-75.59914379536401,2022,9/21/2022,02 - Non-fatal injury,01 - Approaching,01 - Dry,01 - Clear,07 - Dark,0,0,0,1,0,0,0
45.408723722376216,-75.66497907921759,2022,9/21/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,03 - Dawn,0,0,0,0,0,0,0
45.27053061343297,-75.74638832259569,2022,9/21/2022,02 - Non-fatal injury,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,1,0,1,0,0,1
45.38224489726468,-75.60184256234473,2022,8/31/2022,02 - Non-fatal injury,05 - Turning movement,01 - Dry,01 - Clear,03 - Dawn,0,0,0,1,0,0,1
45.518289351034504,-75.4112244929704,2022,8/31/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.186304624269916,-75.56696143057255,2022,8/31/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.51855875041911,-75.40850306111082,2022,8/31/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.41268928423446,-75.68013805864481,2022,8/31/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.430980696601324,-75.68042384910439,2022,8/29/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39912575179635,-75.70430467822767,2022,8/31/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.40054755951334,-75.63148754392968,2022,8/31/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.425431297925435,-76.02478622359727,2022,8/31/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.30886021357735,-75.89869413095833,2022,8/31/2022,02 - Non-fatal injury,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.3341738351025,-75.70057066173943,2022,8/31/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.267789000604466,-75.71133803691946,2022,8/31/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.402615080939086,-75.73025063641376,2022,8/31/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.22774605938214,-75.68427376428187,2022,8/31/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,0
45.378171422561216,-75.68505226440809,2022,8/29/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.376177012028094,-75.66633283940878,2022,8/31/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.365191339425294,-75.61964734128301,2022,8/31/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.407620533989714,-75.69661583528827,2022,8/31/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.337844460801726,-75.68515448404227,2022,8/31/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.32356842042021,-75.88780525678213,2022,8/31/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.36221401827615,-75.78904466363925,2022,8/31/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.4150068623861,-75.69609155259343,2022,8/30/2022,03 - P.D. only,,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.27031819423012,-75.59424344675459,2022,8/31/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.3017465871973,-75.88214083202331,2022,8/31/2022,02 - Non-fatal injury,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.406866005839305,-75.67889999459994,2022,8/31/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,00 - Unknown,01 - Daylight,0,0,0,0,0,0,0
45.37593422454073,-75.75764222673502,2022,8/31/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39043312273959,-75.70712729510058,2022,8/31/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.426133990633076,-75.68799310385752,2022,8/31/2022,03 - P.D. only,99 - Other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.33427831987281,-75.81313803391981,2022,8/31/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.49026373620927,-75.31445331918546,2022,8/31/2022,02 - Non-fatal injury,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,1,0
45.40438466731013,-75.62611336634203,2022,8/31/2022,03 - P.D. only,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.27012435186123,-75.74230379954577,2022,8/31/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.43337397901809,-75.60745829026486,2022,8/31/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.334607865816885,-75.69319005899949,2022,8/31/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.333358648942074,-75.72327925580854,2022,8/31/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.38354309199637,-75.63010249966318,2022,8/31/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,07 - Dark,0,0,0,0,0,0,0
45.28650966766553,-75.60392334471427,2022,8/31/2022,03 - P.D. only,01 - Approaching,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.43312895142228,-75.67011799951408,2022,8/31/2022,02 - Non-fatal injury,02 - Angle,02 - Wet,02 - Rain,07 - Dark,0,1,0,1,0,0,1
45.40266645309644,-75.68818422792066,2022,8/31/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.42565690360092,-75.6377758094835,2022,9/1/2022,03 - P.D. only,05 - Turning movement,02 - Wet,99 - Other,07 - Dark,0,0,0,0,0,0,0
45.34892147575594,-75.43641858397062,2022,9/1/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.30680752952863,-75.70818606581027,2022,9/1/2022,03 - P.D. only,01 - Approaching,01 - Dry,01 - Clear,03 - Dawn,0,0,0,0,0,0,0
45.47618592838463,-75.52783796261568,2022,9/1/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.34200930806577,-75.90175676157142,2022,9/1/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.43524481151257,-75.6090495988083,2022,9/1/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.29728267030734,-75.96577089145333,2022,9/1/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.34388336429534,-75.72933791222998,2022,8/31/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.37315885166463,-75.5277139601914,2022,8/30/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.356683642886615,-75.93455261748352,2022,9/1/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35808754843606,-75.76660734734781,2022,8/31/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.34895323733371,-75.77136238284706,2022,9/1/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42387005867622,-75.68382673199716,2022,9/1/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.13681873298538,-75.9572031643796,2022,10/11/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42246409415536,-75.62346758268446,2022,10/11/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,2,0,0,2
45.33480316415485,-75.72412229187444,2022,10/11/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.373076634232774,-75.69098485466628,2022,10/11/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.42628313868885,-75.63849342294378,2022,10/11/2022,02 - Non-fatal injury,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,0
45.43180516188359,-75.6906225288972,2022,10/11/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.26010756187043,-75.75544117174287,2022,10/11/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.34242526323728,-75.9164615004302,2022,10/11/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.39945872657342,-75.68637027066502,2022,10/11/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,07 - Dark,0,0,1,0,0,0,0
45.37151468215546,-75.71654068700911,2022,10/12/2022,02 - Non-fatal injury,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,1,0,0,0
45.17175420350106,-76.00845110991021,2022,10/12/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.48355406345644,-75.50105057622507,2022,10/12/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35150226072319,-75.76297753350664,2022,10/12/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.45833915261921,-75.48637951144552,2022,10/10/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.340988575592164,-75.78802163530669,2022,10/12/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.44734807224761,-75.59419583168878,2022,10/12/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.47408903142692,-75.51916460471462,2022,10/12/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.340988575592164,-75.78802163530669,2022,10/12/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.412506825058955,-75.61401054292823,2022,10/12/2022,02 - Non-fatal injury,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.40926045712691,-75.68816965770053,2022,10/10/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,99 - Other,99 - Other,0,0,0,0,0,0,0
45.35400424915249,-75.6413250383111,2022,10/12/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39072931796321,-75.75669557083151,2022,10/12/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.40949137651729,-75.69207294515518,2022,10/12/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.39728589136981,-75.6476119449272,2022,10/11/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.42311155106705,-75.69489909141386,2022,10/12/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.33863878095689,-75.75465493871677,2022,10/12/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.226453499730184,-75.68627473548098,2022,10/12/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.38226430039408,-75.70056088850164,2022,10/12/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.37435413624725,-75.70989863331954,2022,10/12/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,1,0,0,1
45.34462735332276,-75.94419608444845,2022,10/12/2022,03 - P.D. only,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.45864897971399,-75.5145097359725,2022,10/12/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.341960890836184,-75.78565198472032,2022,10/12/2022,03 - P.D. only,03 - Rear end,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.19016332190803,-75.96991788569727,2022,10/11/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.361947793743724,-75.73393263704149,2022,10/12/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.28336559420277,-76.1047752762795,2022,10/12/2022,03 - P.D. only,07 - SMV other,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.401154739511966,-75.69976710580711,2022,10/12/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,05 - Dusk,0,0,0,0,0,0,0
45.37865379366782,-75.73332084631625,2022,10/12/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.36565907593258,-75.78076496721694,2022,10/12/2022,03 - P.D. only,04 - Sideswipe,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.35867337675634,-75.75886856432268,2022,10/12/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.42936703647187,-75.68640455681023,2022,10/12/2022,03 - P.D. only,05 - Turning movement,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.40665449391327,-75.62748607242148,2022,10/13/2022,03 - P.D. only,02 - Angle,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.375078637710544,-75.75717225669538,2022,10/13/2022,03 - P.D. only,02 - Angle,02 - Wet,02 - Rain,03 - Dawn,0,0,0,0,0,0,0
45.3341738351025,-75.70057066173943,2022,10/13/2022,02 - Non-fatal injury,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,0
45.34653110034756,-75.70463755841149,2022,10/11/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.31517002367541,-75.8292074907543,2022,10/13/2022,02 - Non-fatal injury,01 - Approaching,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,0
45.342942494300694,-75.78325602897841,2022,10/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.334607865816885,-75.69319005899949,2022,10/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.47206696469338,-75.45328152631123,2022,10/9/2022,03 - P.D. only,06 - SMV unattended vehicle,01 - Dry,01 - Clear,07 - Dark,0,0,0,0,0,0,0
45.469998064547184,-75.54666508203046,2022,10/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.339736693591,-75.6805705802374,2022,10/13/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.335515894502855,-75.90766146430744,2022,10/13/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.365191339425294,-75.61964734128301,2022,10/13/2022,03 - P.D. only,05 - Turning movement,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.35142068052505,-75.80026730006439,2022,10/13/2022,02 - Non-fatal injury,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,0
45.41648491806539,-75.60244499270362,2022,9/28/2022,02 - Non-fatal injury,03 - Rear end,01 - Dry,01 - Clear,07 - Dark,0,0,0,1,0,0,0
45.39723272090178,-75.74218956400638,2022,10/13/2022,03 - P.D. only,05 - Turning movement,02 - Wet,01 - Clear,01 - Daylight,0,0,0,0,0,0,0
45.348800304076356,-75.76924812702048,2022,10/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.4193105970973,-75.59561526615646,2022,10/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.421338222384186,-75.65822563947577,2022,10/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.447820172117225,-75.593129971454,2022,10/13/2022,02 - Non-fatal injury,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,1,0,0,1
,-79.23728992031724,2022,10/13/2022,03 - P.D. only,04 - Sideswipe,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
45.36050078031863,-75.67478594494493,2022,10/13/2022,02 - Non-fatal injury,02 - Angle,02 - Wet,02 - Rain,01 - Daylight,0,0,0,2,0,0,0
45.3341738351025,-75.70057066173943,2022,10/13/2022,03 - P.D. only,03 - Rear end,02 - Wet,02 - Rain,01 - Daylight,0,0,0,0,0,0,0
